step 0: train loss 10.6895, val loss 10.6778 
iter 5564: loss 0.6514, time 5135.01ms, mfu 22.65%  
iter 5565: loss 0.7526, time 4604.61ms, mfu 22.60%  
iter 5566: loss 0.6161, time 5541.72ms, mfu 22.19%  
iter 5567: loss 0.7539, time 3539.52ms, mfu 22.85%  
iter 5568: loss 0.6187, time 3612.47ms, mfu 23.39%  
iter 5569: loss 0.8003, time 3706.79ms, mfu 23.81%  
iter 5570: loss 0.5312, time 3541.52ms, mfu 24.31%  
iter 5571: loss 0.5101, time 4096.22ms, mfu 24.37%  
iter 5572: loss 0.5553, time 3540.24ms, mfu 24.82%  
iter 5573: loss 0.4011, time 4333.46ms, mfu 24.69%  
iter 5574: loss 0.4925, time 6021.63ms, mfu 23.92%  
iter 5575: loss 0.6848, time 3535.12ms, mfu 24.41%  
iter 5576: loss 0.3603, time 3540.51ms, mfu 24.86%  
iter 5577: loss 0.5594, time 4378.97ms, mfu 24.70%  
iter 5578: loss 0.6497, time 7267.95ms, mfu 23.64%  
iter 5579: loss 0.5537, time 5951.97ms, mfu 22.99%  
iter 5580: loss 0.8537, time 3472.77ms, mfu 23.63%  
iter 5581: loss 0.5832, time 5489.32ms, mfu 23.12%  
iter 5582: loss 0.9425, time 3659.93ms, mfu 23.60%  
iter 5583: loss 0.8122, time 3950.13ms, mfu 23.83%  
iter 5584: loss 0.7936, time 3864.12ms, mfu 24.09%  
iter 5585: loss 0.4894, time 3852.96ms, mfu 24.33%  
iter 5586: loss 0.6456, time 3658.78ms, mfu 24.68%  
iter 5587: loss 0.3870, time 3892.05ms, mfu 24.84%  
iter 5588: loss 0.7866, time 3840.86ms, mfu 25.01%  
iter 5589: loss 0.4608, time 4027.23ms, mfu 25.05%  
iter 5590: loss 0.6248, time 3768.75ms, mfu 25.25%  
iter 5591: loss 0.7755, time 3946.53ms, mfu 25.31%  
iter 5592: loss 0.3465, time 5807.00ms, mfu 24.54%  
iter 5593: loss 0.9172, time 3502.93ms, mfu 25.00%  
iter 5594: loss 0.8572, time 3945.48ms, mfu 25.09%  
iter 5595: loss 0.5672, time 3937.43ms, mfu 25.17%  
iter 5596: loss 0.5416, time 3636.93ms, mfu 25.46%  
iter 5597: loss 0.5312, time 4343.10ms, mfu 25.26%  
iter 5598: loss 0.6781, time 3529.48ms, mfu 25.63%  
iter 5599: loss 0.5201, time 3468.56ms, mfu 26.01%  
step 5600: train loss 0.6292, val loss 0.6156 
iter 5600: loss 0.5463, time 416730.49ms, mfu 23.43%
iter 5600: loss 0.7412, time 388667.24ms, mfu -100.00%  
iter 5601: loss 0.4753, time 9247.33ms, mfu -100.00%  
iter 5602: loss 0.4227, time 6098.78ms, mfu -100.00%  
iter 5603: loss 0.6122, time 5745.55ms, mfu -100.00%  
iter 5604: loss 0.6709, time 7660.04ms, mfu -100.00%  
iter 5605: loss 0.8671, time 6338.83ms, mfu 16.10%  
iter 5606: loss 0.9075, time 6878.23ms, mfu 15.98%  
iter 5607: loss 0.5937, time 8703.76ms, mfu 15.55%  
iter 5608: loss 0.7859, time 6315.91ms, mfu 15.61%  
iter 5609: loss 0.6935, time 6002.93ms, mfu 15.75%  
iter 5610: loss 0.5234, time 8193.65ms, mfu 15.42%  
iter 5611: loss 0.4862, time 7091.71ms, mfu 15.32%  
iter 5612: loss 0.4524, time 6068.93ms, mfu 15.47%  
iter 5613: loss 0.4055, time 3633.16ms, mfu 16.73%  
iter 5614: loss 0.4854, time 3604.47ms, mfu 17.89%  
iter 5615: loss 0.5770, time 3645.83ms, mfu 18.90%  
iter 5616: loss 0.6946, time 3827.64ms, mfu 19.68%  
iter 5617: loss 0.4705, time 3987.96ms, mfu 20.27%  
iter 5618: loss 0.5996, time 4545.09ms, mfu 20.49%  
iter 5619: loss 0.5043, time 3822.94ms, mfu 21.11%  
iter 5620: loss 0.6689, time 6068.38ms, mfu 20.68%  
iter 5621: loss 0.5227, time 6643.87ms, mfu 20.15%  
iter 5622: loss 0.3959, time 5814.80ms, mfu 19.89%  
iter 5623: loss 0.5211, time 5659.85ms, mfu 19.71%  
iter 5624: loss 0.4959, time 7388.60ms, mfu 19.12%  
iter 5625: loss 0.4763, time 7146.28ms, mfu 18.63%  
iter 5626: loss 0.8205, time 6365.88ms, mfu 18.37%  
iter 5627: loss 0.6749, time 9314.46ms, mfu 17.63%  
iter 5628: loss 0.2558, time 10617.07ms, mfu 16.83%  
iter 5629: loss 0.8709, time 8164.14ms, mfu 16.40%  
iter 5630: loss 1.0753, time 5901.99ms, mfu 16.49%  
iter 5631: loss 0.2606, time 3525.13ms, mfu 17.74%  
iter 5632: loss 0.5568, time 3569.75ms, mfu 18.82%  
iter 5633: loss 0.5147, time 3494.33ms, mfu 19.86%  
iter 5634: loss 0.5111, time 3555.34ms, mfu 20.75%  
iter 5635: loss 0.4291, time 3531.99ms, mfu 21.56%  
iter 5636: loss 0.5233, time 5866.42ms, mfu 21.15%  
iter 5637: loss 0.4820, time 5368.18ms, mfu 20.93%  
iter 5638: loss 0.4439, time 3498.40ms, mfu 21.76%  
iter 5639: loss 0.4312, time 4507.90ms, mfu 21.85%  
iter 5640: loss 0.6736, time 3577.50ms, mfu 22.52%  
iter 5641: loss 0.6179, time 3459.41ms, mfu 23.21%  
iter 5642: loss 0.6591, time 3720.15ms, mfu 23.64%  
iter 5643: loss 0.5637, time 3840.33ms, mfu 23.93%  
iter 5644: loss 0.5125, time 4364.63ms, mfu 23.88%  
iter 5645: loss 0.6242, time 4010.92ms, mfu 24.04%  
iter 5646: loss 0.4048, time 4820.46ms, mfu 23.75%  
iter 5647: loss 0.4250, time 5984.09ms, mfu 23.08%  
iter 5648: loss 0.3829, time 3671.65ms, mfu 23.55%  
iter 5649: loss 0.1978, time 3980.60ms, mfu 23.76%  
iter 5650: loss 0.6826, time 6896.02ms, mfu 22.87%  
iter 5651: loss 0.6167, time 8739.82ms, mfu 21.75%  
iter 5652: loss 0.5746, time 6167.98ms, mfu 21.23%  
iter 5653: loss 0.6112, time 3779.85ms, mfu 21.81%  
iter 5654: loss 0.7088, time 6480.14ms, mfu 21.20%  
iter 5655: loss 0.6422, time 5749.23ms, mfu 20.86%  
iter 5656: loss 0.5220, time 5803.05ms, mfu 20.53%  
iter 5657: loss 0.5740, time 4646.62ms, mfu 20.67%  
iter 5658: loss 0.3957, time 3563.07ms, mfu 21.47%  
iter 5659: loss 0.3933, time 3485.46ms, mfu 22.25%  
iter 5660: loss 0.4861, time 3453.78ms, mfu 22.98%  
iter 5661: loss 0.8424, time 3773.23ms, mfu 23.39%  
iter 5662: loss 0.8279, time 3996.45ms, mfu 23.61%  
iter 5663: loss 1.0554, time 4461.04ms, mfu 23.53%  
iter 5664: loss 0.6526, time 4181.31ms, mfu 23.62%  
iter 5665: loss 0.8858, time 4198.77ms, mfu 23.69%  
iter 5666: loss 0.4314, time 3896.35ms, mfu 23.94%  
iter 5667: loss 0.7285, time 4439.90ms, mfu 23.85%  
iter 5668: loss 0.5831, time 3865.38ms, mfu 24.10%  
iter 5669: loss 0.4042, time 3910.88ms, mfu 24.30%  
iter 5670: loss 0.4260, time 4745.92ms, mfu 24.02%  
iter 5671: loss 0.5072, time 5857.11ms, mfu 23.36%  
iter 5672: loss 0.7652, time 3845.35ms, mfu 23.68%  
iter 5673: loss 0.5226, time 3503.17ms, mfu 24.23%  
iter 5674: loss 0.8871, time 3501.73ms, mfu 24.72%  
iter 5675: loss 0.6078, time 3525.63ms, mfu 25.14%  
iter 5676: loss 0.7495, time 3865.14ms, mfu 25.27%  
iter 5677: loss 0.2998, time 4196.92ms, mfu 25.18%  
iter 5678: loss 0.7764, time 3697.98ms, mfu 25.42%  
iter 5679: loss 0.4878, time 4381.52ms, mfu 25.21%  
iter 5680: loss 0.7168, time 4088.15ms, mfu 25.18%  
iter 5681: loss 0.4808, time 4021.07ms, mfu 25.20%  
iter 5682: loss 0.4725, time 5610.91ms, mfu 24.50%  
iter 5683: loss 0.5830, time 3677.56ms, mfu 24.83%  
iter 5684: loss 0.7925, time 6792.76ms, mfu 23.85%  
iter 5685: loss 0.5140, time 7167.47ms, mfu 22.89%  
iter 5686: loss 0.6722, time 6325.01ms, mfu 22.21%  
iter 5687: loss 0.4050, time 3465.17ms, mfu 22.94%  
iter 5688: loss 0.5441, time 3911.03ms, mfu 23.25%  
iter 5689: loss 0.3929, time 4518.49ms, mfu 23.19%  
iter 5690: loss 0.4475, time 5779.00ms, mfu 22.64%  
iter 5691: loss 0.3347, time 3560.10ms, mfu 23.24%  
iter 5692: loss 0.6313, time 3506.60ms, mfu 23.83%  
iter 5693: loss 0.4425, time 3801.42ms, mfu 24.13%  
iter 5694: loss 0.6865, time 3760.74ms, mfu 24.43%  
iter 5695: loss 0.5850, time 3957.10ms, mfu 24.57%  
iter 5696: loss 0.6379, time 3484.76ms, mfu 25.04%  
iter 5697: loss 0.4390, time 5825.03ms, mfu 24.29%  
iter 5698: loss 0.3783, time 3537.97ms, mfu 24.75%  
iter 5699: loss 0.7264, time 3558.98ms, mfu 25.14%  
iter 5700: loss 0.5331, time 3516.76ms, mfu 25.53%  
iter 5701: loss 0.3573, time 3617.15ms, mfu 25.80%  
iter 5702: loss 0.7424, time 3971.80ms, mfu 25.79%  
iter 5703: loss 0.6640, time 3536.29ms, mfu 26.10%  
iter 5704: loss 0.4731, time 3570.76ms, mfu 26.35%  
iter 5705: loss 0.4430, time 3483.68ms, mfu 26.64%  
iter 5706: loss 0.6479, time 3519.29ms, mfu 26.88%  
iter 5707: loss 0.6552, time 3526.51ms, mfu 27.09%  
iter 5708: loss 0.4033, time 3543.23ms, mfu 27.26%  
iter 5709: loss 0.6105, time 3554.06ms, mfu 27.40%  
iter 5710: loss 0.3509, time 3644.47ms, mfu 27.46%  
iter 5711: loss 0.4868, time 3667.53ms, mfu 27.50%  
iter 5712: loss 0.5197, time 3510.05ms, mfu 27.66%  
iter 5713: loss 0.6885, time 5545.95ms, mfu 26.73%  
iter 5714: loss 0.4115, time 3614.88ms, mfu 26.89%  
iter 5715: loss 0.5641, time 3479.94ms, mfu 27.13%  
iter 5716: loss 0.3530, time 3630.02ms, mfu 27.23%  
iter 5717: loss 0.5142, time 4109.04ms, mfu 26.99%  
iter 5718: loss 0.6109, time 3463.27ms, mfu 27.24%  
iter 5719: loss 0.3379, time 3545.51ms, mfu 27.39%  
iter 5720: loss 0.3255, time 3594.65ms, mfu 27.50%  
iter 5721: loss 0.6755, time 3572.05ms, mfu 27.60%  
iter 5722: loss 0.5029, time 3701.43ms, mfu 27.60%  
iter 5723: loss 0.7871, time 3726.72ms, mfu 27.58%  
iter 5724: loss 0.5183, time 3957.09ms, mfu 27.40%  
iter 5725: loss 0.4416, time 3521.17ms, mfu 27.56%  
iter 5726: loss 0.8857, time 4124.22ms, mfu 27.28%  
iter 5727: loss 0.5206, time 3535.18ms, mfu 27.44%  
iter 5728: loss 0.4745, time 3564.48ms, mfu 27.56%  
iter 5729: loss 0.5856, time 4368.22ms, mfu 27.14%  
iter 5730: loss 0.4964, time 3744.90ms, mfu 27.15%  
iter 5731: loss 0.4529, time 4199.41ms, mfu 26.87%  
iter 5732: loss 0.5168, time 4230.82ms, mfu 26.59%  
iter 5733: loss 0.5574, time 3774.51ms, mfu 26.64%  
iter 5734: loss 0.5595, time 3494.72ms, mfu 26.90%  
iter 5735: loss 0.5244, time 3546.06ms, mfu 27.09%  
iter 5736: loss 0.4363, time 3616.37ms, mfu 27.20%  
iter 5737: loss 0.4847, time 4430.56ms, mfu 26.78%  
iter 5738: loss 0.3214, time 3487.01ms, mfu 27.03%  
iter 5739: loss 0.7296, time 3502.99ms, mfu 27.24%  
iter 5740: loss 0.4341, time 3522.85ms, mfu 27.42%  
iter 5741: loss 0.4189, time 3682.10ms, mfu 27.45%  
iter 5742: loss 0.4207, time 6754.88ms, mfu 26.21%  
iter 5743: loss 0.8481, time 7794.20ms, mfu 24.90%  
iter 5744: loss 0.3563, time 5896.56ms, mfu 24.14%  
iter 5745: loss 0.5190, time 3477.60ms, mfu 24.67%  
iter 5746: loss 0.4460, time 3605.59ms, mfu 25.03%  
iter 5747: loss 0.6392, time 4025.47ms, mfu 25.06%  
iter 5748: loss 0.4089, time 3978.12ms, mfu 25.12%  
iter 5749: loss 0.5715, time 5781.03ms, mfu 24.38%  
iter 5750: loss 0.5116, time 3516.01ms, mfu 24.84%  
iter 5751: loss 0.4120, time 6011.63ms, mfu 24.06%  
iter 5752: loss 0.2082, time 3602.48ms, mfu 24.48%  
iter 5753: loss 0.4065, time 3533.16ms, mfu 24.93%  
iter 5754: loss 0.8419, time 3796.10ms, mfu 25.12%  
iter 5755: loss 0.6020, time 6128.41ms, mfu 24.28%  
iter 5756: loss 0.5631, time 3545.97ms, mfu 24.73%  
iter 5757: loss 0.5288, time 4093.63ms, mfu 24.75%  
iter 5758: loss 0.8444, time 3922.34ms, mfu 24.88%  
iter 5759: loss 0.6775, time 3528.05ms, mfu 25.28%  
iter 5760: loss 0.2375, time 3488.30ms, mfu 25.68%  
iter 5761: loss 0.5323, time 3561.26ms, mfu 25.98%  
iter 5762: loss 0.7633, time 3876.69ms, mfu 26.01%  
iter 5763: loss 0.4422, time 6070.38ms, mfu 25.09%  
iter 5764: loss 0.6767, time 3433.18ms, mfu 25.56%  
iter 5765: loss 0.7013, time 3559.88ms, mfu 25.87%  
iter 5766: loss 0.5034, time 3516.26ms, mfu 26.19%  
iter 5767: loss 0.5204, time 4600.51ms, mfu 25.79%  
iter 5768: loss 0.3570, time 8288.41ms, mfu 24.44%  
iter 5769: loss 0.2747, time 6355.22ms, mfu 23.60%  
iter 5770: loss 0.5453, time 7522.02ms, mfu 22.60%  
iter 5771: loss 0.3435, time 6346.79ms, mfu 21.95%  
iter 5772: loss 0.4327, time 3685.16ms, mfu 22.52%  
iter 5773: loss 0.4571, time 3831.86ms, mfu 22.93%  
iter 5774: loss 0.6735, time 3743.36ms, mfu 23.37%  
iter 5775: loss 0.5992, time 6576.21ms, mfu 22.58%  
iter 5776: loss 0.6868, time 8684.70ms, mfu 21.50%  
iter 5777: loss 0.8873, time 6181.01ms, mfu 21.00%  
iter 5778: loss 0.5245, time 3889.67ms, mfu 21.53%  
iter 5779: loss 0.6809, time 3497.37ms, mfu 22.29%  
iter 5780: loss 0.3899, time 3421.91ms, mfu 23.05%  
iter 5781: loss 0.2899, time 3470.53ms, mfu 23.68%  
iter 5782: loss 0.3494, time 6188.59ms, mfu 22.97%  
iter 5783: loss 0.3357, time 8127.13ms, mfu 21.92%  
iter 5784: loss 0.4129, time 6103.31ms, mfu 21.40%  
iter 5785: loss 0.6602, time 7934.53ms, mfu 20.55%  
iter 5786: loss 0.5395, time 9481.13ms, mfu 19.57%  
iter 5787: loss 0.4643, time 6461.00ms, mfu 19.20%  
iter 5788: loss 0.8627, time 5630.62ms, mfu 19.09%  
iter 5789: loss 0.5432, time 3758.75ms, mfu 19.90%  
iter 5790: loss 0.7198, time 3521.47ms, mfu 20.81%  
iter 5791: loss 0.6675, time 4780.87ms, mfu 20.86%  
iter 5792: loss 0.4104, time 6050.59ms, mfu 20.46%  
iter 5793: loss 0.3793, time 3681.43ms, mfu 21.19%  
iter 5794: loss 0.6279, time 5629.51ms, mfu 20.88%  
iter 5795: loss 0.2984, time 3553.12ms, mfu 21.67%  
iter 5796: loss 0.5128, time 3734.64ms, mfu 22.23%  
iter 5797: loss 0.8321, time 5566.24ms, mfu 21.84%  
iter 5798: loss 0.4257, time 5856.02ms, mfu 21.40%  
iter 5799: loss 0.5767, time 3440.42ms, mfu 22.23%  
step 5800: train loss 0.6259, val loss 0.6174 
iter 5800: loss 0.6595, time 405821.02ms, mfu 20.03%  
iter 5801: loss 0.4881, time 7054.05ms, mfu 19.48%  
iter 5802: loss 0.5042, time 6199.36ms, mfu 19.18%  
iter 5803: loss 0.3406, time 4594.56ms, mfu 19.48%  
iter 5804: loss 0.5272, time 4014.68ms, mfu 20.07%  
iter 5805: loss 0.3617, time 3628.27ms, mfu 20.88%  
iter 5806: loss 0.4781, time 3662.74ms, mfu 21.58%  
iter 5807: loss 0.4482, time 4028.90ms, mfu 21.96%  
iter 5808: loss 0.4970, time 6656.55ms, mfu 21.29%  
iter 5809: loss 0.4626, time 6062.57ms, mfu 20.85%  
iter 5810: loss 0.4196, time 5637.26ms, mfu 20.57%  
iter 5811: loss 0.3614, time 4506.28ms, mfu 20.78%  
iter 5812: loss 0.4415, time 3794.13ms, mfu 21.39%  
iter 5813: loss 0.5411, time 5098.56ms, mfu 21.26%  
iter 5814: loss 0.4182, time 8143.76ms, mfu 20.39%  
iter 5815: loss 0.8032, time 6424.24ms, mfu 19.94%  
iter 5816: loss 0.6897, time 6473.42ms, mfu 19.52%  
iter 5817: loss 0.6414, time 6118.49ms, mfu 19.24%  
iter 5818: loss 0.7925, time 6855.96ms, mfu 18.80%  
iter 5819: loss 0.5632, time 4556.17ms, mfu 19.16%  
iter 5820: loss 0.6055, time 4198.23ms, mfu 19.68%  
iter 5821: loss 0.3423, time 4715.39ms, mfu 19.87%  
iter 5822: loss 0.4372, time 4429.32ms, mfu 20.19%  
iter 5823: loss 0.4936, time 9620.68ms, mfu 19.23%  
iter 5824: loss 0.7301, time 6330.48ms, mfu 18.92%  
iter 5825: loss 0.4030, time 5943.24ms, mfu 18.75%  
iter 5826: loss 0.4634, time 8262.16ms, mfu 18.11%  
iter 5827: loss 0.7614, time 5864.47ms, mfu 18.04%  
iter 5828: loss 0.5857, time 4804.88ms, mfu 18.36%  
iter 5829: loss 0.4105, time 3922.11ms, mfu 19.13%  
iter 5830: loss 0.8933, time 3533.85ms, mfu 20.10%  
iter 5831: loss 0.3869, time 3674.03ms, mfu 20.87%  
iter 5832: loss 0.7437, time 3543.53ms, mfu 21.66%  
iter 5833: loss 0.4569, time 3459.85ms, mfu 22.45%  
iter 5834: loss 0.4650, time 3619.26ms, mfu 23.02%  
iter 5835: loss 0.6127, time 4022.34ms, mfu 23.26%  
iter 5836: loss 0.4998, time 3639.65ms, mfu 23.74%  
iter 5837: loss 0.6342, time 6048.92ms, mfu 23.05%  
iter 5838: loss 0.4916, time 3545.38ms, mfu 23.63%  
iter 5839: loss 0.5039, time 3848.63ms, mfu 23.92%  
iter 5840: loss 0.6820, time 3940.09ms, mfu 24.12%  
iter 5841: loss 0.5477, time 4229.96ms, mfu 24.12%  
iter 5842: loss 0.4561, time 4273.10ms, mfu 24.09%  
iter 5843: loss 0.4074, time 4351.31ms, mfu 24.03%  
iter 5844: loss 0.5848, time 3830.51ms, mfu 24.29%  
iter 5845: loss 0.5026, time 4173.88ms, mfu 24.31%  
iter 5846: loss 0.3724, time 3951.31ms, mfu 24.46%  
iter 5847: loss 0.2535, time 3585.77ms, mfu 24.86%  
iter 5848: loss 0.5507, time 3553.71ms, mfu 25.25%  
iter 5849: loss 0.4771, time 3484.45ms, mfu 25.65%  
iter 5850: loss 0.6595, time 4027.21ms, mfu 25.62%  
iter 5851: loss 0.5379, time 3913.68ms, mfu 25.67%  
iter 5852: loss 0.4959, time 5996.71ms, mfu 24.81%  
iter 5853: loss 0.8670, time 3492.19ms, mfu 25.25%  
iter 5854: loss 0.3534, time 3714.76ms, mfu 25.47%  
iter 5855: loss 0.7706, time 3639.46ms, mfu 25.73%  
iter 5856: loss 0.3529, time 3875.78ms, mfu 25.79%  
iter 5857: loss 0.4013, time 4660.16ms, mfu 25.40%  
iter 5858: loss 0.6587, time 7325.95ms, mfu 24.26%  
iter 5859: loss 0.4814, time 6819.34ms, mfu 23.33%  
iter 5860: loss 0.6332, time 4431.05ms, mfu 23.30%  
iter 5861: loss 0.7708, time 5857.27ms, mfu 22.71%  
iter 5862: loss 0.4083, time 3938.26ms, mfu 23.03%  
iter 5863: loss 0.5588, time 7230.34ms, mfu 22.14%  
iter 5864: loss 0.6350, time 7016.62ms, mfu 21.38%  
iter 5865: loss 0.5539, time 10246.99ms, mfu 20.24%  
iter 5866: loss 0.3848, time 7714.94ms, mfu 19.54%  
iter 5867: loss 0.5246, time 6748.14ms, mfu 19.10%  
iter 5868: loss 0.5044, time 6555.42ms, mfu 18.75%  
iter 5869: loss 0.7237, time 3677.03ms, mfu 19.65%  
iter 5870: loss 0.4460, time 3810.99ms, mfu 20.36%  
iter 5871: loss 0.4726, time 4213.52ms, mfu 20.75%  
iter 5872: loss 0.4373, time 3957.40ms, mfu 21.25%  
iter 5873: loss 0.5344, time 4088.21ms, mfu 21.62%  
iter 5874: loss 0.4473, time 4193.04ms, mfu 21.90%  
iter 5875: loss 0.4222, time 3960.51ms, mfu 22.28%  
iter 5876: loss 0.4078, time 3866.44ms, mfu 22.70%  
iter 5877: loss 0.7577, time 6685.55ms, mfu 21.95%  
iter 5878: loss 0.8163, time 3627.06ms, mfu 22.57%  
iter 5879: loss 0.3888, time 3616.47ms, mfu 23.14%  
iter 5880: loss 0.4471, time 5105.90ms, mfu 22.82%  
iter 5881: loss 0.7358, time 3792.76ms, mfu 23.23%  
iter 5882: loss 0.4927, time 4116.48ms, mfu 23.39%  
iter 5883: loss 0.5485, time 3977.89ms, mfu 23.62%  
iter 5884: loss 0.5584, time 4004.97ms, mfu 23.80%  
iter 5885: loss 0.7745, time 4017.03ms, mfu 23.97%  
iter 5886: loss 0.5033, time 4150.30ms, mfu 24.03%  
iter 5887: loss 0.4492, time 3631.40ms, mfu 24.44%  
iter 5888: loss 0.3898, time 3623.58ms, mfu 24.81%  
iter 5889: loss 0.5453, time 4094.70ms, mfu 24.82%  
iter 5890: loss 0.5394, time 4407.53ms, mfu 24.66%  
iter 5891: loss 0.6172, time 4016.96ms, mfu 24.73%  
iter 5892: loss 0.6121, time 4902.06ms, mfu 24.34%  
iter 5893: loss 0.3965, time 4174.45ms, mfu 24.35%  
iter 5894: loss 0.5316, time 7561.69ms, mfu 23.27%  
iter 5895: loss 0.7931, time 6755.14ms, mfu 22.45%  
iter 5896: loss 0.7206, time 8396.39ms, mfu 21.42%  
iter 5897: loss 0.3082, time 6461.39ms, mfu 20.86%  
iter 5898: loss 0.6494, time 6233.65ms, mfu 20.41%  
iter 5899: loss 0.4752, time 7465.33ms, mfu 19.74%  
iter 5900: loss 0.5621, time 8180.62ms, mfu 19.01%  
iter 5901: loss 0.2290, time 7998.84ms, mfu 18.39%  
iter 5902: loss 0.5672, time 9676.05ms, mfu 17.60%  
iter 5903: loss 0.6142, time 6454.87ms, mfu 17.42%  
iter 5904: loss 0.4790, time 3719.19ms, mfu 18.43%  
iter 5905: loss 0.3684, time 3704.66ms, mfu 19.34%  
iter 5906: loss 0.2639, time 3707.84ms, mfu 20.16%  
iter 5907: loss 0.4977, time 3620.52ms, mfu 20.96%  
iter 5908: loss 0.4492, time 3663.70ms, mfu 21.65%  
iter 5909: loss 0.3835, time 3773.69ms, mfu 22.19%  
iter 5910: loss 0.4281, time 4023.46ms, mfu 22.51%  
iter 5911: loss 0.5838, time 6794.47ms, mfu 21.76%  
iter 5912: loss 0.4562, time 8543.67ms, mfu 20.78%  
iter 5913: loss 0.6937, time 6917.21ms, mfu 20.18%  
iter 5914: loss 0.3013, time 7595.90ms, mfu 19.50%  
iter 5915: loss 0.5257, time 6620.53ms, mfu 19.10%  
iter 5916: loss 0.5358, time 9358.90ms, mfu 18.28%  
iter 5917: loss 0.5048, time 6367.38ms, mfu 18.05%  
iter 5918: loss 0.6371, time 6606.29ms, mfu 17.79%  
iter 5919: loss 0.5546, time 8282.49ms, mfu 17.25%  
iter 5920: loss 0.3990, time 5989.08ms, mfu 17.23%  
iter 5921: loss 0.5717, time 4681.70ms, mfu 17.68%  
iter 5922: loss 0.3900, time 4591.58ms, mfu 18.14%  
iter 5923: loss 0.8060, time 6968.30ms, mfu 17.79%  
iter 5924: loss 0.7092, time 4483.75ms, mfu 18.29%  
iter 5925: loss 0.9564, time 5872.64ms, mfu 18.20%  
iter 5926: loss 0.3862, time 5419.43ms, mfu 18.26%  
iter 5927: loss 0.5925, time 3562.60ms, mfu 19.30%  
iter 5928: loss 0.3352, time 3562.74ms, mfu 20.24%  
iter 5929: loss 0.4207, time 4053.27ms, mfu 20.73%  
iter 5930: loss 0.5414, time 3879.66ms, mfu 21.29%  
iter 5931: loss 0.5166, time 3717.57ms, mfu 21.91%  
iter 5932: loss 0.6909, time 3736.81ms, mfu 22.45%  
iter 5933: loss 0.6346, time 3648.89ms, mfu 23.00%  
iter 5934: loss 0.6134, time 4106.05ms, mfu 23.19%  
iter 5935: loss 0.7124, time 3776.21ms, mfu 23.57%  
iter 5936: loss 0.5693, time 6008.46ms, mfu 22.91%  
iter 5937: loss 0.4489, time 5603.43ms, mfu 22.44%  
iter 5938: loss 0.3324, time 3479.52ms, mfu 23.13%  
iter 5939: loss 0.8155, time 4026.14ms, mfu 23.36%  
iter 5940: loss 0.5176, time 5976.53ms, mfu 22.73%  
iter 5941: loss 0.4361, time 3522.89ms, mfu 23.35%  
iter 5942: loss 0.5906, time 3476.26ms, mfu 23.95%  
iter 5943: loss 0.5566, time 3552.15ms, mfu 24.43%  
iter 5944: loss 0.6048, time 3436.76ms, mfu 24.96%  
iter 5945: loss 0.7560, time 3492.74ms, mfu 25.39%  
iter 5946: loss 0.5139, time 3490.57ms, mfu 25.77%  
iter 5947: loss 0.5301, time 3707.06ms, mfu 25.95%  
iter 5948: loss 0.6760, time 3561.67ms, mfu 26.22%  
iter 5949: loss 0.5798, time 3491.61ms, mfu 26.52%  
iter 5950: loss 0.5077, time 3760.84ms, mfu 26.58%  
iter 5951: loss 0.4130, time 3718.43ms, mfu 26.67%  
iter 5952: loss 0.5118, time 4611.78ms, mfu 26.22%  
iter 5953: loss 0.4968, time 4020.81ms, mfu 26.14%  
iter 5954: loss 0.3844, time 3517.92ms, mfu 26.42%  
iter 5955: loss 0.6634, time 3487.96ms, mfu 26.71%  
iter 5956: loss 0.5692, time 3747.87ms, mfu 26.76%  
iter 5957: loss 0.5780, time 3708.62ms, mfu 26.84%  
iter 5958: loss 0.2275, time 3656.70ms, mfu 26.95%  
iter 5959: loss 0.6768, time 3755.15ms, mfu 26.97%  
iter 5960: loss 0.4492, time 4071.56ms, mfu 26.78%  
iter 5961: loss 0.3715, time 3531.05ms, mfu 26.99%  
iter 5962: loss 0.3955, time 3463.84ms, mfu 27.24%  
iter 5963: loss 0.4514, time 3515.55ms, mfu 27.42%  
iter 5964: loss 0.4482, time 3521.20ms, mfu 27.58%  
iter 5965: loss 0.4661, time 3492.15ms, mfu 27.74%  
iter 5966: loss 0.7503, time 3733.20ms, mfu 27.70%  
iter 5967: loss 0.4734, time 7100.02ms, mfu 26.37%  
iter 5968: loss 0.3821, time 5078.44ms, mfu 25.74%  
iter 5969: loss 0.7972, time 6243.78ms, mfu 24.80%  
iter 5970: loss 0.5131, time 5894.77ms, mfu 24.06%  
iter 5971: loss 0.7426, time 5463.27ms, mfu 23.52%  
iter 5972: loss 0.6776, time 7414.87ms, mfu 22.54%  
iter 5973: loss 0.8348, time 4815.41ms, mfu 22.41%  
iter 5974: loss 0.2737, time 4483.67ms, mfu 22.45%  
iter 5975: loss 0.5281, time 3510.00ms, mfu 23.11%  
iter 5976: loss 0.5384, time 4508.20ms, mfu 23.06%  
iter 5977: loss 0.3902, time 4347.58ms, mfu 23.10%  
iter 5978: loss 0.7175, time 4162.93ms, mfu 23.25%  
iter 5979: loss 0.7261, time 7321.09ms, mfu 22.32%  
iter 5980: loss 0.2750, time 6608.15ms, mfu 21.63%  
iter 5981: loss 0.5562, time 6151.87ms, mfu 21.13%  
iter 5982: loss 0.5472, time 3540.53ms, mfu 21.90%  
iter 5983: loss 0.3306, time 3554.62ms, mfu 22.58%  
iter 5984: loss 0.3037, time 3672.08ms, mfu 23.10%  
